NR;Name;Bibliothek;DBS-ID;1;2;3;4;5.1;5.2;5.3;5.4;6;7;8;9;10;11;12;13.1;15;16;17;18;19;20;21;30;34;38;39;40;41;42;46;50;54;58;62;63;64;65;66;70;74;78;79;80;81;82;90;98;102;110;111;113;113.1;113.4;113.5;114;118;121;122;123;130;131;132;133;134;135;138;141;142;143;144;146;147;148;149;150;151;151.1;152;152.1;153;154;157;159;162;163;164;165;166;167;170;172;174;175;176;176.1;177;178;178.1;178.2;178.3;178.4;179;180;181;183;184;184.1;184.2;185;186;189;190;191;192;195;196;197;198;201;202;203;204;207;208;210;211;212;213;214;215;216;217;218;219;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;B.1.2.4;B.1.3.1;B.1.3.2;B.1.4.1;B.2.2.1;B.2.2.4;B.2.2.5;B.3.3.3;B.3.4.1;B.3.4.2;B.4.2.2;B.4.3.1
131;Koblenz LBZ;Landesbibliothekszentrum Rheinland-Pfalz;RP560;3;N;N;11,753;33,319;N;N;N;295;48;92;14;52;16,003;3,901;2,056;10,046;304;57;1,781,938;20,599;5,841;N;241;26,309;166,019;863;3;20,925;30,571;133,914;1,145;0;0;59,814;60;0;6,525;18,705;33,484;7,625;18,307;48;2;14,619;874;3,333;14,026;128;59,194;4,283;73,139;N;N;7,300;6,953;1,500;50,642;6,435;205,268;79;18,813;5,305;3,209;85,687;10,058;7;15,814;818;5,472;1,434;87;21,286;2,339;825,178;797,262;180,086;N;0;0;27,916;2,370,130;103,000;6,354,065;9,549,373;11,717,254;83,736;77,932;11,878,922;328,454;151,423;26,504;N;53,536;119,183;;158;1,899;717;N;N;N;577,696;N;N;N;2,285,072;N;N;15,331;14,702;1,288;0;14,332;11,569;1,190;0;3,067;3,918;402;0;2,840;2,856;53;0;32,813;15,940;4,723;10,671;23,458;115;58;42;13;0;0;41;341;N;N;N;N;N;N;N;N;N;N;N;62,319;10,213;40,225;191;212;21,448;15,164;2,653;243;22;9,626;3,320;4,864;115;25;33,110;21,632;4,151;471;50;55,385;31,861;15,042;1,408;177;16,138;12,004;3,405;369;26;17,460;9,394;7,054;294;94;61,872;19,128;17,426;491;128;85,724;33,039;18,351;517;100;36,282;979;7,153;24;29;10,596;6,481;3,871;114;5;14,129;11,676;1,929;196;34;10,326;5,938;3,869;93;12;7,697;6,388;694;51;10;1,928;1,103;425;33;20;6,791;2,740;3,783;49;23;17,512;7,745;8,839;165;96;3,036;1,787;1,250;30;17;13,689;10,426;2,960;140;22;9,184;6,921;2,115;94;30;7,134;4,534;1,473;63;18;7,627;1,668;5,547;61;122;5,158;2,929;1,249;48;21;24,214;19,201;3,351;351;72;50,825;20,886;4,368;395;89;2,902;1,494;657;66;40;12,429;4,792;4,528;76;38;12,442;8,929;2,400;253;12;58,370;38,040;6,847;801;81;9,073;3,906;4,073;116;21;5,114;3,117;1,785;40;13;774;143;631;5;3;938;566;0;20;0;57,337;30,330;12,920;760;169;17,023;8,153;3,947;276;81;93;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;812.51 ;80.12 ;24 ;1.4 
132;Koblenz UB;Universitätsbibliothek Koblenz;BD764;1;9,101;414;8,041;N;N;N;N;345;82;40;0;0;3,406;N;N;N;280;25;313,771;6,500;8,334;219,523;0;0;N;N;N;N;0;0;0;0;0;N;N;N;N;0;0;0;N;N;N;0;0;0;0;2;57,065;10,747;N;57,065;N;N;N;N;N;349;35,297;3;;;;;;;N;N;0;0;0;N;N;342,812;331,365;109,467;2,375;0;0;11,447;62,066;0;N;N;N;N;43,943;N;242,592;122,330;16,853;N;N;322,573;;99;1,427;N;30;19;0;N;N;N;N;N;N;N;5,782;3,909;0;0;3,643;3,615;0;0;N;N;0;0;N;N;0;0;5,760;907;5,621;0;7,503;17.5;7;8.5;2;0;0.25;24;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;#WERT!;29;2;33.9;0 ;#WERT!;0.37 ;#WERT!;#WERT!;10 ;#WERT!
133;Köln HS Musik;Hochschule für Musik und Tanz Köln - Bibliothek -;DC175;1;1,092;0;1,072;N;N;N;N;248;50;97;5;0;1,095;N;N;677;30;12;46,022;453;170;16,221;0;N;105,382;1,336;1,232;39,500;0;105,382;0;0;0;9,349;0;3;0;N;N;N;399;0;0;0;N;399;N;10;15,755;133;7,070;N;4,515;0;15,231;32;1,750;82;2,821;3;N;N;N;N;0;N;1,883;N;0;0;N;N;N;94,458;78,464;7,070;0;0;0;4,788;N;N;N;N;N;20,715;17,815;N;23,477;11,191;1,347;N;N;N;;5;24;0;N;0;0;N;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;7;2;5;0;0;1.1;0;N;4;1;0;2;1;112;59,593;N;139,081;8.5;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94,458;11,440;2,821;347;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#DIV/0!;#WERT!;27;7;#WERT!;5 ;22 ;0.63 ;#WERT!;#WERT!;#WERT!;#WERT!
134;Köln Kath. FH;Katholische Hochschule Nordrhein-Westfalen - Hochschulbibliothek;BP966;4;5,126;448;;15,204;6,643;240;7,650;274;48;N;4;3;N;N;N;;145;32;299,331;6,174;2,075;216,500;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;28,964;2,976;N;N;N;N;N;25;N;622;N;N;217;N;N;N;N;N;6,174;N;N;N;N;6,174;N;216,500;N;N;N;N;N;N;100,690;N;N;N;N;N;N;367,190;338,423;209,438;14,202;N;1,467;N;;93;1,860;N;N;N;70;1,114,450;N;N;N;N;N;N;4,119;1,378;N;N;2,211;N;N;N;N;N;N;N;0;0;0;0;6,174;N;0;6,174;6,174;15.5;11.5;3;1;0;3;15;55;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;54;#WERT!;26;3;#WERT!;1 ;#WERT!;#WERT!;#WERT!;#WERT!;24 ;#WERT!
135;Köln TH;Technische Hochschule Köln. Hochschulbibliothek;BY114;4;26,527;833;14,510;34,225;26,527;1,110;3,025;291;77;14;N;N;4,868;3,531;;654;623;73;340,215;7,410;10,685;356,793;;;;;;;;;;;;;;;;;;;;;;;;;;;137,549;;388,071;;;;;746;254,617;637;74,103;20;18,236;12,139;4,880;59,009;;;7,410;;;;;7,410;;819,612;803,873;447,080;;;;6,604;173,822;;2,215,297;3,208,731;3,233,886;;92,838;3,332,252;279,107;151,395;7,672;;23,550;943,538;;177;4,798;;;;;1,734,694;;;;;;;8,308;7,045;;;4,742;6,229;;;;;;;;;;;;;;;;38.48;19.73;16.75;2;;3.23;24;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;129;23;2;34.5;#WERT!;175 ;1.30 ;221.14 ;3.40 ;27 ;2.8 
136;Köln USB;Köln USB;AB038;1;50,316;2,862;38,477;63,365;40,560;2,259;16,300;350;99;48;15;29;16,000;7,000;;7,520;830;98;3,212,602;31,118;7,204;1,004,562;2,380;N;7,373;1,810;0;113;5,169;N;N;0;0;243,751;39;42;13,327;1,102;239,217;3,432;N;0;0;0;206;0;1,210;17;340,269;11,815;1,908,297;340,114;804,078;24,252;1,375;154;1,032,571;4,725;451,234;272;87,234;78,200;8,128;1,825,588;4,081;11;32,966;8,484;0;0;3,342;32,966;11,826;4,787,397;4,743,083;3,734,225;26,944;0;0;44,309;1,108,870;3,134;7,649,176;13,545,443;12,220,042;796,849;507,918;13,524,809;738,037;313,249;69,520;N;141,908;2,028,559;;342;3,557;6,891;1,092;194;508;N;N;75,609;N;N;N;N;37,789;32,787;10,150;0;35,235;26,180;9,146;0;12,484;6,593;7,658;0;12,633;6,085;5,151;0;35,273;9,461;0;0;35,273;119.16;53.48;46.11;19.57;4.3;23.03;55;483;N;N;N;N;N;N;N;N;N;N;N;1,800,085;9,238;32,753;131;173;43,756;12,961;5,395;266;41;142,299;9,977;1,765;234;11;13,083;6,754;2,341;112;26;100,419;28,013;11,785;882;132;151,675;30,361;7,423;897;51;22,816;8,114;3,687;238;28;536,963;42,851;103,457;982;118;263,591;24,321;23,252;536;111;35,947;0;0;0;0;44,847;4,918;18,166;96;18;87,569;8,088;24,780;184;52;237,373;7,779;61,884;219;26;233,911;2,881;33,888;41;20;121,465;846;60,165;15;21;177,674;4,234;19,676;80;18;2,237;275;523;9;4;4,201;2,693;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,868;337;2,766;10;2;173,228;100,976;45,310;1,960;316;68,846;16,598;3,906;415;46;105;0;105;0;1;62,823;5,915;18,829;176;54;32,171;5,900;3,274;151;25;29,478;16,939;3,879;431;62;16,439;8,254;1,033;262;14;37,183;6,999;5,553;128;29;26,465;15,527;7,446;424;34;62,814;21,499;14,093;744;143;129,623;49,935;31,995;1,098;248;78,849;12,565;35,800;470;117;93;132;16;3;38.1;1 ;196 ;0.65 ;352.04 ;6.68 ;26 ;9.6 
137;KölnSportHS ZB;Zentralbibliothek der Sportwissenschaften (Deutsche Sporthochschule Koeln);DC072;22;6,101;N;5,119;14,157;1,104;N;274;293;76;50;1;0;3,000;N;N;N;408;61;429,417;5,371;262;279,644;0;902;N;N;N;N;N;N;N;N;N;1,082;0;530;0;1,082;N;N;0;0;0;0;0;0;0;6;37,004;28,437;108,493;39;1,315;0;3,579;22;105,139;860;199,790;22;11,292;7,226;5,419;103,789;N;N;5,371;27,798;0;0;542;5,371;28,340;529,928;491,926;212,282;0;0;0;38,002;106,734;0;N;636,662;499,948;0;156,406;656,354;101,692;46,112;2,222;N;N;525,349;;92;N;N;30;7;N;N;N;4,101;N;N;N;N;6,794;921;2,330;N;6,148;828;2,077;N;853;218;766;N;2,549;210;1,311;N;3,027;1,416;0;N;N;22.25;10.25;8;4;2;0.14;24;28;0;0;0;0;0;0;0;0;0;0;0;147,851;N;N;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;344,075;N;N;N;N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#DIV/0!;124.37 ;1.21 ;9 ;23.8 
138;Konstanz HTWG;Hochschulbibliothek der HTWG Konstanz;BY163;1;4,831;272;2,995;2,790;2,249;112;361;297;80;9;0;0;2,006;1,672;N;N;218;12;73,519;2,601;4,828;101,726;0;0;12;1;0;29;0;0;0;0;0;N;N;N;N;N;N;N;0;0;0;0;0;0;0;0;139,816;15,576;357,003;N;N;N;N;13;106,848;175;25,375;8;24,117;24,117;4,815;7,044;N;N;1,987;N;N;N;N;1,987;N;462,259;460,224;357,003;0;0;0;2,035;41,851;N;355,849;859,959;836,881;12,862;10,216;859,959;40,905;22,187;1,189;N;N;159,776;46,856;92;2,695;N;N;N;N;203,978;N;6,289;N;N;N;N;742;1,238;0;0;742;1,055;0;0;23;166;0;0;742;1,055;0;0;11,564;215;N;N;N;5.7;2.5;3.2;0;0;1;N;N;0;0;0;0;0;0;0;0;0;0;0;4,768;162;1,054;5;14;918;554;0;35;0;0;0;0;0;0;0;0;0;0;0;2,180;727;188;30;2;4,956;495;0;33;0;0;0;0;0;0;195,231;36,255;6,487;731;32;0;0;0;0;0;0;0;0;0;0;1,118;744;0;30;0;70,130;7,526;828;151;6;4,376;376;0;4;0;3,920;56;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,681;4,235;4,607;57;19;41,844;767;1,400;22;11;69,201;21,132;6,184;447;34;0;0;0;0;0;6,426;369;747;5;3;3,618;2,098;512;70;12;0;0;0;0;0;0;0;0;0;0;1,844;659;523;22;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;326;0;11;0;0;0;0;0;0;100;328;43;1;40.5;0 ;#WERT!;#WERT!;287.13 ;4.16 ;#WERT!;2.7 
139;Konstanz UB;Universität Konstanz. Kommunikations-, Informations-, Medienzentrum (KIM);AL352;1;11,163;398;12,175;20,110;12,765;1,079;3,749;357;168;3;0;0;25,728;23,749;1,319;661;1,714;204;1,962,114;21,605;19,205;1,333,422;5;20,891;891;0;1;0;891;N;N;N;N;18,718;82;337;1,996;5,653;12,976;89;19;0;0;0;1;0;12;2;213,927;16,173;1,218,828;158,954;339,663;N;22,905;226;607,901;2,024;308,083;53;62,941;54,205;9,411;1,276,261;1,435;3;21,653;16,176;0;0;1,109;21,653;17,285;4,001,560;3,760,048;2,420,014;160,910;0;0;71,861;449,409;378;6,147,535;10,598,504;10,209,056;423,347;105,361;10,737,764;559,510;0;24,038;N;24,759;1,569,834;;302;3,585;112,283,523;140;117;719;1,714,146;577,000;16,256;1,129,000;4,856,000;1,453,000;3,403,434;39,700;17,319;19,771;3,917;30,643;14,871;16,993;3,374;16,991;5,749;14,517;3,730;16,525;5,374;14,271;3,638;30,658;5,922;N;N;18,739;81.95;33.05;35.7;17.1;2.93;5.21;24.75;467.03;;;;;;;;;;;;1,086,274;10,602;25,049;181;155;76,340;41,331;21,612;734;97;159,287;37,706;1,653;719;2;22,130;10,441;4,133;172;29;35,360;10,401;4,527;324;36;79,065;20,526;5,564;597;39;83,874;17,128;9,399;426;54;259,834;19,957;11,602;381;56;466,383;184,774;62,504;2,667;234;190,543;169;1,151;3;12;83,729;15,107;24,223;218;25;85,378;7,384;2,131;137;20;155,771;7,477;233;107;2;153,481;15,856;0;245;1;0;0;0;0;0;232,761;57,757;448;662;14;0;0;0;0;0;9,729;855;1,846;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,714;28,209;5,855;604;37;56,180;22,486;2,963;510;30;42,364;18,563;4,193;354;49;68,447;21,659;32,812;379;144;46,999;22,925;13,202;527;65;73,503;44,692;8,937;1,152;100;60,270;29,628;14,058;825;94;61,404;29,345;22,404;422;149;20,692;12,620;7,270;439;44;16,339;9,915;5,977;143;39;236,055;142,423;26,934;2,556;295;12,054;8,721;1,412;177;12;77;2054;148;8;135.8;0 ;9,712,577 ;1.35 ;870.51 ;6.75 ;41 ;4.9 
140;Köthen/Anhalt FH;Hochschule Anhalt, Hochschulbibliothek;EL180;3;6,783;250;7,274;7,274;5,965;479;830;244;44;10;3;;3,150;2,870;;155;300;34;359,516;1,823;1,920;183,095;;;;1;;2,361;132;;;;1,840;;;;;;;;;;;;;;;;97,083;23,623;87,387;70,062;30,976;533;;38;55,387;328;41,046;;78,673;8,404;;8,404;;;897;17,553;;;;987;22,965;173,839;173,839;87,387;;;;;20,942;;;;;;5,996;202,756;53,189;39,268;;;;63,458;;128;1,252;;;;;;40,235;;19,046;449,634;430,588;;344;398;;;350;256;;;54;107;;;;;;;1,887;170;1,750;;;11.2;5.2;5;1;;12;4.5;87;3;2;1;;;328;;;;11.02;;330;80;;12;;284;284;;6;;646;627;;24;;;;;;;1,151;595;;19;;856;664;;45;;400;321;;23;;19,297;3,288;;96;;1,645;1,327;;20;;12,218;474;;13;;3,107;1,835;;47;;2,055;1,224;;78;;666;3;;116;;1,426;664;;9;;543;460;;6;;2,610;571;;13;;1,773;1,054;;25;;12,329;349;;6;;1,103;345;;10;;3,022;1,730;;35;;626;492;;8;;7,558;5,277;;157;;5,795;3,411;;103;;9,089;6,433;;208;;189;0;;0;;;;;;;434;415;;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;18;;4;;;;;;;102;408;43;3;9;0 ;178 ;#WERT!;0.00 ;0.00 ;30 ;3.0 
141;Landau UB;Universitätsbibliothek Landau;BD442;1;8,741;552;9,386;N;7,999;469;918;345;83;40;2;1;3,709;N;N;N;298;24;416,250;6,257;1,354;279,062;0;N;N;N;N;N;N;N;N;0;0;0;0;0;0;N;N;N;0;0;0;0;0;0;0;1;57,065;10,747;N;57,065;N;10;N;N;N;350;33,433;13;N;N;N;N;N;N;N;N;0;0;N;N;N;629,265;612,156;415,000;10,203;0;0;6,906;188,022;N;N;N;N;N;51,307;N;318,674;168,500;21,008;0;N;146,210;;67;981;N;55;19;19;N;N;N;N;N;N;N;7,319;4,717;N;N;4,346;4,307;N;N;N;N;N;N;N;N;N;N;8,230;1,407;942;0;3,397;27;14;11;2;0;0.5;6.13;53;;;;;;;;;;;;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;59;#WERT!;32;3;15.7;0 ;#WERT!;#WERT!;#WERT!;#WERT!;15 ;#WERT!
142;Landshut FH;Hochschule Landshut. Bibliothek;BJ993;1;4,743;130;5,261;7,334;4,619;524;2,191;351;168;18;0;0;1,072;840;N;115;110;28;101,132;5,453;5,021;213,020;0;0;0;0;0;0;0;0;0;0;0;N;0;0;0;N;N;N;0;0;0;0;0;0;0;0;193,753;38,206;216,010;101,055;153,718;0;N;16;62,233;200;31,924;4;13,426;7,985;4,884;8,606;0;1,608;5,453;39,814;0;0;68;5,453;39,882;440,800;437,695;224,675;0;0;0;3,105;172,862;0;325,415;939,077;939,077;0;0;939,077;156,829;99,694;5,101;N;N;201,114;;154;2,051;0;0;0;69;388,198;N;2,908;58,338;839,707;N;N;6,640;6,140;0;0;6,199;5,758;0;0;85;297;0;0;0;0;0;0;N;N;N;N;N;6.68;3.68;3;0;0;0.65;1;15.5;;;;;;;;;;;;2,954;494;2,460;33;N;690;690;0;34;N;12,921;12,461;460;580;N;103;103;0;8;0;14,138;13,499;639;448;N;23,984;20,292;3,692;733;N;4,495;2,376;2,119;145;N;42,631;30,598;12,033;1,139;N;16,515;7,434;9,081;214;N;454;454;0;17;N;1,730;1,730;0;74;N;11,090;9,956;1,134;195;N;3,401;2,694;707;59;N;849;849;0;23;N;286;286;0;10;0;1,128;1,128;0;34;N;5,523;5,151;372;212;N;852;852;0;35;N;9,308;4,464;4,844;153;N;16,430;11,313;5,117;267;N;0;0;0;3;0;710;710;0;22;0;3,784;2,345;1,439;82;N;551;551;0;17;0;274;179;95;52;0;455;455;0;27;0;2,520;1,014;1,506;38;N;601;261;340;20;N;199;99;100;59;0;409;0;409;8;N;0;0;0;0;0;76;0;76;0;0;0;0;0;0;N;56;56;0;16;N;412;412;0;18;N;93;172;23;2;41.3;0 ;421 ;0.13 ;178.50 ;4.67 ;17 ;0.0 
143;Leipzig Berufsakad.;Berufsakademie Sachsen. Staatliche Studienakademie Leipzig. Bibliothek;LE427;1;599;2;N;1,417;599;30;77;250;43;N;0;0;197;129;41;0;17;9;26,629;644;378;18,000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;699;16;N;N;N;0;1;20;N;44;4,259;0;N;N;N;0;0;N;688;16;0;0;0;704;16;18,000;18,000;;0;0;0;0;N;0;N;18,000;0;0;0;0;4,528;2,070;26;N;N;N;;5;152;0;;0;0;N;N;N;N;N;N;N;59;0;0;0;17;0;0;0;6;0;0;0;N;0;0;0;;;;;;1.5;1.5;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;215;28;2;#WERT!;0 ;253 ;0.42 ;#WERT!;#WERT!;48 ;#DIV/0!
144;Leipzig FH HTWK;Hochschule für Technik, Wirtschaft und Kultur Leipzig Hochschulbibliothek;EH567;1;6,255;404;N;9,836;6,255;404;2,771;284;62;5;6;2;2,876;2,344;316;216;196;38;269,996;3,510;5,262;160,893;0;0;0;0;0;0;0;0;0;0;0;1,423;0;56;0;330;1,093;0;0;0;0;0;0;0;0;0;73,058;5,747;249,168;68,917;91,892;0;3,940;192;157,276;327;57,934;1;25,922;14,620;3,221;55,754;0;0;3,510;5,747;0;0;0;3,510;5,747;473,631;465,815;304,922;3,456;0;0;7,816;137,134;0;N;610,765;585,482;0;25,283;610,765;157,796;111,223;1,958;N;N;129,670;;186;2,035;N;N;N;N;N;N;N;26,264;663,670;584,238;N;1,912;359;0;0;1,283;326;0;0;3;9;0;0;91;138;0;0;3,510;705;N;0;0;16;9;6;1;0.5;2;12;49;0;0;0;0;0;0;0;0;0;0;0;200,049;7,015;8,160;215;43;47;47;0;2;0;7,839;3,061;709;103;2;271;186;85;4;1;6,002;1,477;1,066;56;7;21,828;6,844;6,660;231;15;636;378;258;17;1;69,058;18,645;7,561;535;30;31,566;4,298;5,698;127;21;136;136;0;5;0;1,172;644;528;23;1;24,146;8,959;2,170;249;14;1,563;1,161;402;26;5;799;448;351;12;1;62;62;0;3;1;1,016;98;771;5;2;5,729;357;85;11;2;4,434;1,213;3,221;16;8;8,349;3,625;3,921;67;12;28,273;2,651;4,720;60;20;29,835;12,470;8,778;197;37;0;0;0;0;0;2,706;1,418;1,111;33;6;15,235;6,521;3,685;179;18;794;696;98;21;1;373;132;218;4;2;664;664;0;38;0;761;622;139;20;3;522;384;138;17;2;271;49;222;4;1;19;19;0;1;1;501;501;0;22;0;11;11;0;1;0;1,016;660;356;29;4;128;30;98;2;2;67;352;29;3;19.5;1 ;#WERT!;0.43 ;#WERT!;4.71 ;21 ;4.1 
145;Leipzig HS Grafik;Hochschule für Grafik und Buchkunst. Bibliothek;EH063;1;578;51;818;818;362;N;378;192;27;74;5;1;438;205;39;193;27;8;64,175;1,070;692;16,251;1;N;N;0;0;0;N;0;N;0;0;803;0;4;0;714;89;0;1;0;0;0;0;1;0;0;2,263;58;671;0;0;0;2,259;4;0;102;5,895;0;11;11;11;350;0;1;1,035;59;0;0;0;1,035;59;16,622;16,622;1,023;0;0;0;0;1,694;0;132,080;150,397;150,397;0;0;150,397;17,462;9,571;251;499;N;37,967;;17;127;N;0;0;0;N;N;N;N;N;N;N;27;2;0;0;16;2;0;0;0;0;0;0;2;0;0;0;1,990;227;N;1,990;1,990;2;0;2;0;0;0.16;25;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;326;43;3;60.4;10 ;#WERT!;#DIV/0!;183.86 ;3.96 ;70 ;0.0 
146;Leipzig HS Musik;Hochschule für Musik und Theater Felix Mendelssohn Bartholdy. Bibliothek;EH129;1;1,271;115;1,452;N;N;N;145;201;35;47;0;1;683;450;N;199;30;11;62,234;1,121;2,085;39,459;0;1,385;146,124;4,118;2,717;80,329;0;146,124;0;0;0;13,332;242;185;N;5,596;4,271;N;227;0;0;0;0;227;0;7;21,343;450;28,086;320;11,647;0;18,848;N;N;127;N;1;327;N;N;N;0;N;5,481;450;0;0;N;5,481;450;155,253;152,668;28,086;N;0;0;2,585;23,489;0;365,566;544,308;531,316;0;12,992;544,308;59,627;33,631;N;N;N;20,213;;7;196;N;N;N;N;N;N;N;N;N;N;N;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;3,960;532;N;N;N;6;1;4;1;0;0.54;0;19;;;;;;;;;;;;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;100;325;22;5;14.6;1 ;#WERT!;1.67 ;374.87 ;26.93 ;23 ;2.4 
