NR;Name;Bibliothek;DBS-ID;1;2;3;4;5.1;5.2;5.3;5.4;6;7;8;9;10;11;12;13.1;15;16;17;18;19;20;21;30;34;38;39;40;41;42;46;50;54;58;62;63;64;65;66;70;74;78;79;80;81;82;90;98;102;110;111;113;113.1;113.4;113.5;114;118;121;122;123;130;131;132;133;134;135;138;141;142;143;144;146;147;148;149;150;151;151.1;152;152.1;153;154;157;159;162;163;164;165;166;167;170;172;174;175;176;176.1;177;178;178.1;178.2;178.3;178.4;179;180;181;183;184;184.1;184.2;185;186;189;190;191;192;195;196;197;198;201;202;203;204;207;208;210;211;212;213;214;215;216;217;218;219;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;B.1.2.4;B.1.3.1;B.1.3.2;B.1.4.1;B.2.2.1;B.2.2.4;B.2.2.5;B.3.3.3;B.3.4.1;B.3.4.2;B.4.2.2;B.4.3.1
223;Stuttgart UB;IZUS / Universitätsbibliothek Stuttgart;AF093;2;25,037;1,420;31,963;51,003;25,037;N;22,848;336;108;73;5;16;12,458;7,759;1,343;3,356;1,302;79;1,323,963;13,212;12,112;544,360;0;1,694;196,893;696;0;N;N;0;N;N;N;124,280;0;3;N;N;N;N;81;0;0;0;N;N;N;150;88,962;20,847;967,343;81,397;439,482;35;388;407;478,970;1,145;230,556;25;29,756;21,097;7,747;866,126;0;45;13,903;20,843;0;0;736;13,903;21,579;2,407,743;2,374,277;1,833,469;84,712;0;0;33,466;359,505;8,971;4,270,007;7,037,255;7,551,073;97,224;9,258;7,657,555;348,023;198,994;12,109;N;141,863;1,219,174;;203;2,543;551;447;227;10,329;917,104;476,063;48,536;1,541,831;6,728,193;4,596,026;1,798,988;8,831;10,191;807;0;7,988;9,650;756;0;1,974;2,900;756;0;1,685;2,097;700;0;32,804;3,398;0;58;0;65.95;20.75;31.89;13.31;0.25;0.52;13.75;245.4;119;2;0;12;105;1,174;813,174;0;357,082;17.07;N;43,663;1,426;11,924;27;50;6,723;4,863;1,410;249;4;2,017;1,989;28;79;0;2,152;2,124;28;54;1;4,759;3,911;848;143;11;21,949;5,756;708;202;12;17,678;15,416;2,262;422;28;27,446;15,838;7,254;219;12;5,725;2,893;2,832;134;25;131,537;0;39,595;3;29;70,255;12,583;27,129;308;54;30,548;19,866;375;475;9;210,167;5,313;16,920;142;13;265,143;8,646;17,300;127;19;19,683;5,330;13,153;68;24;28,652;7,391;5,138;137;11;1,511;1,433;78;20;1;7,896;6,200;1,213;139;11;102,997;17,416;34,241;313;105;46,861;41,507;3,737;532;21;50,397;17,991;10,326;254;60;258;258;0;11;1;9,196;1,716;6,737;82;19;55,813;30,172;11,066;653;83;249;164;85;9;4;1,653;1,653;0;62;0;44,076;7,996;3,144;181;19;5,783;3,960;1,247;111;4;12,692;10,901;729;320;16;3,145;1,990;262;37;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,476;7,799;2,326;285;22;2,505;1,395;1,035;40;10;90;293;49;3;46;1;117;0.563873314;220.17;5.77;29;1.4
224;Trier FH Umwelt-Camp. Birkenf.;Hochschule Trier. Umwelt-Campus Birkenfeld. Bibliothek;EX825;1;2,336;120;1,438;5,720;2,336;172;387;275;69;0;2;1;896;623;273;0;75;25;54,772;1,160;175;43,817;0;0;N;N;N;N;0;0;0;0;N;N;N;N;N;N;0;N;0;0;0;0;0;0;0;0;N;N;76,227;35,224;30,369;0;N;9;45,858;82;10,746;12;2;2;2;526;0;1;1,160;N;0;0;N;1,160;N;122,314;120,570;76,753;N;0;0;1,744;N;0;N;N;N;N;N;N;32,979;18,553;1,011;N;8,250;319,915;;105;1,337;N;N;N;N;N;N;N;N;N;N;N;445;486;0;N;217;452;0;7;0;91;0;0;0;89;0;0;N;N;0;0;0;7.46;4.21;3.25;0.00;0.00;N;N;N;0;0;0;0;0;0;0;0;0;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;254;31;#WERT!;130;1;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!;#WERT!
225;Trier StB;Stadtbibliothek Trier;AL121;1;;;6,824;1,580;;;;242;36;;;69;6,457;;;;44;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,113;7,839;0;0;0;0;0;0;0;2,222;;756;;;2,978;;78,985;71,021;;;36;;7,964;214,175;35,560;994,300;1,287,760;1,257,460;30,300;34,244;1,322,004;12,363;2,687;218;1,285;914;;;4;36;;;;;;;;;;;;962;499;21;0;693;469;8;0;47;101;7;0;0;495;0;0;3,682;762;15,544;;;14.5;8;4.5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0.079437795;188.71;#DIV/0!;0;4.9
226;Trier UB;Universitätsbibliothek Trier;AB385;2;12,662;486;9,540;21,868;16,938;1,405;2,756;340;95;1;5;0;20,191;17,922;2,269;166;1,477;243;1,709,643;15,067;5,065;768,563;0;11,192;18,601;419;1;10;18,428;7;17;0;149;N;14;0;284;3,932;139,413;N;803;0;0;0;0;0;0;1;45,970;1,847;240,542;24,101;25,084;0;3,544;227;211,734;2,496;367,693;93;39,885;25,060;3,877;238,772;0;12;15,464;1,867;0;0;155;15,464;2,022;1,428,641;1,351,536;479,314;20,137;0;0;77,105;163,657;0;3,984,722;5,577,020;5,947,943;342,750;1,770;5,950,463;597,084;0;14,346;N;10,237;894,473;;330;3,998;N;103;29;25;1,401,676;32,309;17,246;N;N;N;N;19,522;15,680;0;0;16,627;14,064;0;0;4,534;3,132;0;0;4,497;3,003;0;0;12,411;2,054;0;3,145;7,330;91;44;35;12;5;7.93;37;160.75;0;0;0;0;0;0;0;0;0;0.00;0;99,621;8,845;26,525;127;217;32,117;17,092;7,017;286;52;94,024;5,229;4,095;118;32;N;N;N;N;N;72,661;16,603;32,954;469;116;41,305;11,701;21,312;309;53;52,042;11,010;22,193;328;77;108,719;13,331;22,644;378;98;317,193;105,525;73,119;1,306;311;N;N;N;N;N;66,007;12,149;14,656;195;47;35,607;6,693;4,547;146;14;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;23,551;13,482;6,712;415;62;15,625;4,925;4,989;123;24;N;N;N;N;N;23,932;2,028;9,351;32;79;38,918;11,146;10,313;478;54;37,902;27,318;6,109;430;113;37,174;17,871;14,053;373;143;12,979;3,172;7,556;50;69;16,683;8,050;6,234;205;45;44,788;15,446;20,445;493;86;102,119;57,573;27,123;1,186;257;78,568;20,924;20,110;538;83;85;1363;112;8;68;0;#WERT!;0.358529654;584.59;6.23;12;5.8
227;Tübingen UB;Universitätsbibliothek Tübingen;AJ021;5;27,565;3,667;33,169;78,152;28,820;3,726;16,786;346;104;79;19;0;28,000;13,600;1,248;10,513;1,762;141;3,743,877;18,509;25,330;953,909;2,148;105,233;39,346;62;0;6,818;32,898;8,547;0;0;0;220,670;0;0;0;35,992;184,747;N;6,619;15;0;0;5,592;97;930;158;348,918;41,141;1,481,427;274,355;621,464;17,386;N;596;445,794;2,210;299,299;138;32,453;24,173;7,636;1,591,150;0;N;18,586;32,244;0;0;8,897;18,586;41,141;4,036,240;3,972,738;3,072,577;413,855;0;0;63,503;430,026;7,500;7,424,289;11,890,555;9,726,418;1,789,566;374,571;11,890,555;1,436,993;1,009,042;39,756;N;186,643;2,306,684;;323;2,558;N;733;469;11,298;4,785,667;N;144,310;N;N;N;N;36,797;20,880;11,201;133;33,374;18,811;9,703;128;11,764;3,302;7,154;0;10,420;3,071;7,154;128;53,818;N;30,710;13,868;22,262;121.72;53.75;48;19.3;8.26;12.57;16;N;41;5;11;24;1;3,239;2,440,721;N;1,368,382;53;N;325,722;11,385;30,048;216;131;26,226;11,327;4,505;202;37;98,259;11,077;252;259;3;270,877;161,950;857;2,755;93,308;67,449;16,251;993;419;10;54,736;11,427;607;281;5;39,758;10,005;11,245;333;41;140,592;31,151;2,752;685;11;184,021;99,659;33,380;2,148;92;515,361;488;10,498;18;15;26,486;809;151;19;3;60,742;2,838;768;63;7;105,967;8,923;0;173;5;396,342;17,900;11,725;249;16;3,682;1,412;0;23;0;77,958;8,747;19,402;199;33;361,307;57,225;1,439;1,199;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,437;10,197;3,714;206;28;34,021;15,487;1,006;257;24;8,527;1,615;141;51;3;30,727;8,182;5,781;166;44;27,914;14,264;3,516;401;17;22,712;20,087;1,134;527;22;18,757;15,883;1,780;387;20;20,131;8,142;5,199;126;39;3,526;2,916;610;66;8;53,512;25,998;4,981;442;42;88,121;44,896;10,706;1,103;168;22,056;12,849;1,983;332;10;91;435;56;5;74;1;#WERT!;0.543653406;358.48;5.15;#WERT!;18.2
228;Ulm/Do FH;Hochschule. Bibliothek;BK043;3;3,698;159;2,157;N;3,698;N;N;242;46;2;0;0;474;394;60;20;45;7;43,680;1,372;2,032;85,278;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;44,702;N;109,235;N;N;0;1,060;35;63,105;229;21,575;5;9,953;7,149;3,985;13,375;0;N;N;N;0;0;N;N;N;205,850;N;120,572;0;0;0;0;28,120;0;211,788;445,758;439,393;0;6,365;445,758;33,399;24,004;670;N;N;N;;43;1,174;N;0;0;N;70,595;N;N;N;N;N;N;480;360;0;0;261;291;0;0;37;65;0;0;24;37;0;0;N;N;N;N;N;4;2.5;1.5;0.00;0.00;0.1;0.00;N;0;0;0;0;0;0;0;0;0;0.00;0;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;N;;;;;54;102;12;1;#WERT!;0;#WERT!;0.971962529;206.66;#WERT!;#WERT!;1.4
229;Ulm/Do kiz (UB);Kommunikations- und Informationszentrum der Universität Ulm (kiz) / Abt. Informationsversorgung und Abt. Informationsmedien;AA289;1;10,503;2,250;7,976;32,392;23,188;3,132;5,534;311;80;38;13;1;5,630;3,630;1,070;930;580;26;776,538;7,704;2,741;1,325,237;0;0;471;0;0;0;74;0;0;0;398;154,724;24;1,993;13,038;0;154,481;243;0;0;0;0;0;0;0;3;69,761;2,267;690,752;63,447;139,407;;1,067;194;551,346;353;50,136;12;36,322;24,971;6,076;1,111,279;0;69;7,704;2,336;0;0;479;7,704;2,815;2,015,989;2,015,989;1,802,031;97,282;0;0;2,350;38,591;0;2,500,985;4,555,565;4,524,689;30,876;146,660;4,702,225;145,460;99,828;5,301;16,137;23,707;159,294;;263;2,612;28,143;469;350;5,053;572,744;377,804;53,533;867,301;1,743,475;332,901;886,080;4,611;7,880;250;506;2,254;6,724;250;410;2,134;2,573;1,120;445;949;2,325;0;189;13,635;1,370;223;4,272;4,272;35.2;16.97;15.02;3.21;2;1.63;50;128;0;0;0;0;0;0;0;0;0;0.00;0;23,634;1,361;9,995;36;N;217;217;0;5;N;44,950;15,004;2,767;252;N;0;0;0;0;N;1,174;785;389;17;N;288;288;0;7;N;694;680;14;0;N;57,688;14,678;12,899;201;N;17,151;11,128;2,340;111;N;13,355;760;665;21;N;59,585;9,542;10,939;199;N;13,101;3,900;1,789;83;N;136,535;2,147;539;33;N;148,077;9,224;4,919;95;N;0;0;0;0;N;63,517;6,562;29;90;N;237,626;27,890;644;589;N;2,493;0;596;0;N;2,172;2,172;0;47;N;98,034;3,387;1,585;43;N;0;0;0;0;N;19;19;0;1;N;81;81;0;3;N;0;0;0;0;N;0;0;0;0;N;500;500;0;17;N;1,345;1,345;0;40;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;0;0;0;0;N;93;93;0;4;N;19;19;0;1;N;49;285;45;3;12;1;2412;0.806078005;571.16;28.6;26;3.8
230;Villingen-S. DHBW;Bibliothek der Dualen Hochschule Baden-Württemberg Standort Villingen-Schwenningen;FD622;1;2,500;75;2,646;4,893;3,335;151;911;285;68;0;0;0;5,459;488;10;19;74;74;47,810;1,700;416;115,721;0;0;0;0;0;0;0;0;0;0;0;185;N;N;N;N;N;N;0;0;0;0;0;0;0;0;49,226;2,684;73,388;N;N;N;N;25;37,586;186;26,540;4;8,841;7,636;3,784;N;N;N;1,622;N;0;0;0;1,868;N;228,010;226,050;73,388;N;0;0;1,960;N;N;;N;N;19,351;12,168;N;60,870;32,614;2,954;N;N;66,276;;32;681;N;0;0;0;104,439;N;1,839;N;N;N;N;781;1,959;0;0;385;1,687;0;0;105;346;0;0;64;283;0;0;3,033;23;0;0;3,033;3.26;2.26;2;0.00;0.64;0.00;0.00;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;190;29;2;26;0;#WERT!;#DIV/0!;#WERT!;#WERT!;6;#WERT!
231;Villingen-S. FH Polz; Hochschule für Polizei Baden-Württemberg Bibliothek;DP126;1;1,602;84;982;;;;;250;40;24;0;1;531;449;;82;35;9;55,640;1,256;324;71,341;0;0;0;0;0;0;0;0;0;0;;22;0;0;0;0;22;0;0;0;0;0;0;0;;0;21;0;40,548;0;0;;;21;40,244;173;30,743;0;0;0;0;0;0;0;1,256;0;0;0;0;1,256;0;150,045;103,608;40,548;;0;;5,889;0;0;157,644;307,689;307,689;;;307,689;24,252;17,432;689;0;0;0;;22;475;;;;;23,950;0;0;0;0;0;;464;562;0;0;342;513;0;0;63;221;0;0;61;208;0;0;1,072;217;0;0;0;3;2;1;0.00;0.00;0.00;0.00;12;1;0;1;0;0;173;55,640;0;150,045;3;157,644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;266;21;2;0;1;282;0.951796453;313.33;#DIV/0!;32;0
232;Weimar HAAB;Herzogin Anna Amalia Bibliothek / Klassik Stiftung Weimar;AF032;1;0;8;4,377;;;;;295;63;85;2;15;8,070;3,596;;2,574;207;55;1,109,265;11,222;15;578,000;433;N;13,775;309;0;12,710;12,228;8,040;1,703;0;0;N;268;8;64,256;N;N;N;2,999;14;0;1,850;2,468;653;N;N;8,776;97;28,283;N;N;;N;125;25,373;844;64,190;0;8;0;8;N;0;0;5,752;125;0;0;0;5,752;125;683,000;491,658;28,283;;0;;0;;;4,277,290;4,960,290;;1,043,128;;;69,568;34,423;1,368;322,100;13,941;58,000;;23;261;;;;;;;;;;;;6,048;2,180;;;5,058;1,933;;;797;515;;;609;163;;;15,385;N;0;2,326;4,978;53.5;24.5;21;8;22.75;4;71.5;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;449500;25875;10031;7250;2125;32625;0.159680545;1133.26;85.52;8;#DIV/0!
233;Weimar HS Musik;Hochschule für Musik Franz Liszt. Hochschulbibliothek;EM524;2;825;112;609;1,363;686;252;29;274;62;18;3;4;585;401;184;107;35;18;47,486;740;177;34,136;0;0;73,585;1,232;308;24,342;0;73,585;0;0;0;16,046;198;0;12;11,087;4,959;N;0;0;0;0;0;0;0;0;15,492;111;8,316;142;0;0;15,337;13;7,336;95;8,330;0;23;N;23;N;4,505;0;2,170;111;12;0;44;2,182;155;82,014;N;N;N;0;0;5,000;N;N;N;N;N;N;N;N;24,436;5,876;404;N;N;N;;30;73;0;5;0;0;98,428;N;N;N;N;N;0;N;N;0;0;N;N;0;0;0;N;0;0;0;0;0;0;N;N;N;N;N;6;1.63;3.5;0.88;0.00;0.25;12;30;0;0;0;0;0;0;0;0;0;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#WERT!;428;37;7;#WERT!;7;78;#WERT!;#WERT!;#WERT!;38;#WERT!
234;Weimar UB;Bauhaus-Universität Weimar. Universitätsbibliothek;EM482;2;4,067;245;4,301;6,577;3,293;467;2,057;294;66;60;6;9;4,875;3,293;436;1,147;346;116;514,555;6,799;2,807;288,136;0;0;60,364;11;0;532;767;1;0;0;52,680;37,388;7;4;743;2,662;32,729;1,997;0;0;0;0;0;0;0;0;74,637;6,472;240,253;11,623;111,629;1,886;4,085;232;114,253;877;93,941;0;49,786;6,691;9,662;86,726;2,011;56;6,817;6,528;0;0;35,036;6,817;41,564;651,340;620,140;328,990;10,144;0;0;31,200;140,962;1,587;1,877,389;2,669,691;2,792,901;5,246;4,293;2,802,440;112,486;54,705;2,004;N;N;206,256;;185;3,369;17,293;45;16;1,974;627,914;0;3,512;54,723;291,233;270,203;11,346;2,522;2,713;0;0;2,262;2,484;0;0;223;503;0;0;58;345;0;0;9,771;1,757;0;N;7,768;33.96;15.53;10.93;7.5;0.00;1.8;24.25;152.19;2;1;0;1;0;877;514,555;49,786;651,340;33.96;1,877,389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;764;80;8;48;3;4792;0.346939286;620.71;12.94;34;0.3
235;Weingarten HSB;Hochschulbibliothek Weingarten;DD842;1;7,041;301;4,810;N;N;N;N;304;60;8;2;0;2,134;1,691;;150;133;19;198,369;4,823;4,479;134,950;0;2,526;3,298;54;8;961;N;N;N;N;N;608;481;3;46,404;N;N;N;0;0;0;0;0;0;0;0;53,996;2,847;151,353;N;44,494;0;0;N;106,858;338;39,262;11;17,899;N;N;N;N;N;4,821;N;0;0;N;5,056;N;338,368;338,368;151,353;0;0;0;8,238;127,495;N;N;N;N;N;N;N;214,751;104,628;8,057;N;N;N;;N;N;N;N;N;0;328,864;N;N;N;N;N;N;1,573;2,311;0;0;897;2,155;0;0;196;484;0;0;126;397;0;0;N;N;N;N;N;12.14;6.14;5;1;0.00;0.00;0.00;17;1;1;0;0;0;338;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;57;230;18;2;#WERT!;0;#WERT!;#WERT!;#WERT!;#WERT!;11;#WERT!
236;Wien FH BFI;Bibliothek der Fachhochschule des BFI Wien;AT102;1;2,691;59;N;N;N;59;N;232;34;0;0;0;238;208;34;0;26;3;18,002;792;N;N;0;0;0;0;0;0;0;0;0;0;0;12;N;N;N;N;N;0;0;0;0;0;0;0;0;0;724;N;N;14;N;0;715;8;N;137;N;13;3,086;3,086;N;N;N;N;997;N;0;0;N;N;N;N;N;N;;0;;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;;0;N;0;0;0;0;N;N;N;N;N;N;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;254;N;0;0;2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;0;0;0;0.00;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;0;0;0;0;0;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;N;#DIV/0!;76;9;1;#WERT!;0;#WERT!;#WERT!;#WERT!;#WERT!;0;#WERT!
237;Wien FH Mediathek;Fachhochschule Campus Wien Bibliothek und Mediathek;AT012;1;6,103;330;1,791;;;;;260;59;12;;;568;470;;41;48;22;31,866;1,436;N;N;;;0;0;0;0;;;;;;16;0;0;0;16;;;0;0;0;0;;;;0;4,404;80;50,273;3,428;N;;962;14;30,422;148;648;0;9,147;9,147;N;N;N;N;530;N;;;;530;;N;N;N;;0;;0;0;0;249,427;631,296;N;N;10,642;N;53,960;29,105;1,521;;N;N;;53;700;;;;;N;N;13,568;N;N;N;;94;70;N;;94;57;0;13;0;0;;;N;N;;;N;N;;;;4.72;N;N;N;;0.64;N;13;0;0;0;0;0;0;0;0;0;0.00;0;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;0;;;;;100;73;7;1;#WERT!;0;109;#WERT!;352.48;#WERT!;19;#WERT!
238;Wien MedUB;Medizinische Universität Wien, Universitätsbibliothek;AT004;3;7,903;2,149;N;16,411;7,173;2,181;6,771;339;88;10;14;3;4,797;3,778;569;456;366;48;693,690;5,967;14,130;134,964;11;76,000;N;N;N;N;0;0;0;0;N;N;N;N;N;N;0;N;12;0;0;0;N;N;N;N;12,177;1,367;573,958;7,517;261,677;0;2,975;27;312,281;0;0;0;5,297;5,297;4,899;2,321,374;0;46;5,967;1,339;0;0;74;5,967;1,413;3,101,962;3,094,822;2,942,205;N;0;0;7,140;83,921;0;1,930,922;5,116,805;4,944,010;114,433;82,602;5,141,045;177,226;99,702;6,653;N;N;576,928;;128;2,434;N;144;144;74;825,739;266,641;83,670;1,775,753;1,213,559;1,144,835;68,724;4,928;604;N;N;4,587;569;N;N;1,293;569;N;N;3,294;0;N;N;N;N;N;N;N;31.79;7.75;11.87;12.17;0.00;0.66;3.33;236;1;1;0;0;0;0;693,690;5,297;3,101,962;31.79;1,930,922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;376;36;3;57;2;#WERT!;1.606466755;#WERT!;8.87;58;3.8
239;Wien UB;Universitätsbibliothek der Universität Wien;AT009;43;89,716;2,539;43,371;158,874;123,595;6,371;26,750;279;73;59;70;79;54,853;36,995;N;N;3,784;356;7,547,113;152,744;6,929;1,925,888;656;N;N;N;N;N;N;N;N;N;34,530;1,246,847;6;0;N;N;1,187,769;N;1,201;0;0;0;916;N;N;310;609,478;12,832;938,583;520,460;590,335;4,451;N;572;348,228;7,156;486,730;643;75,420;75,420;19,461;4,223,458;0;172;147,046;12,598;5,698;406;0;152,744;13,004;9,109,900;8,817,511;6,803,227;76,936;N;N;292,389;1,225,972;N;15,810,821;26,146,693;26,633,011;659,626;412,000;27,704,637;5,205,226;4,527,824;485,450;497,778;N;2,681,590;;1,120;15,004;5,822;10,343;2,485;761;15,426,338;N;182,932;2,864,750;12,280,704;6,475,364;5,805,340;15,067;5,890;5,615;0;12,787;5,308;5,615;0;8,121;1,417;5,615;0;0;0;0;0;N;34,539;26,915;N;N;262.65;100.15;91.63;70.88;15.35;32.55;72;960;0;0;0;0;0;0;0;0;0;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;401;41;3;29;2;226;0.576181338;602.86;9.75;25;3.9
