AN087;2012;Hildesheim UB;1;6366;276;10864;3828;NULL;NULL;NULL;NULL;280;59;40;3;15;4138;2925;522;NULL;121;570;291;44;485727;12137;3474;432339;14013;474;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;578;NULL;NULL;NULL;3140;0;0;0;726;0;0;0;2262;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;149;0;0;0;94764;44;3493;4121;1007;0;561;0;85083;8;2897;161;8674;36;35;3960;22;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22;NULL;NULL;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;22734;1544;10;68624;NULL;NULL;NULL;NULL;NULL;21125;1460;10;9981;976;21;0;51632;1243;87662;796;86736;2;50;10;1045;14;17522;7570;2747;7345;0;1;79;1;0;2;10443;1522;0;0;1732;28;12175;1550;533023;523095;75968;NULL;0;NULL;9928;72814;18260;0;0;0;1185250;0;0;1791087;1699371;280948;0;91716;1791087;474513;236364;0;238149;0;48231;19175;NULL;NULL;287510;305651;128;1902;NULL;NULL;NULL;NULL;NULL;NULL;4303;NULL;NULL;NULL;NULL;7197;7392;160;4;110;11;5740;6952;91;5;0;0;441;1743;7;2;0;0;263;590;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;23.59;9.96;10.83;2.8;0.00;0.00;3.83;17;65;1;1;0;0;0;1243;485727;17522;533023;23.59;1082268;32428;4259;10441;92;68;25285;22835;2347;481;22;32451;17950;4482;546;25;17115;12199;3803;390;52;58155;37763;14424;1364;136;43939;29271;9505;891;61;22519;17284;3389;454;38;29974;15796;8887;372;45;18072;6464;1727;109;18;6458;136;181;4;3;7747;3871;1827;103;10;15853;6976;5129;163;20;5743;5630;78;103;1;5714;4344;1037;98;8;1073;773;NULL;40;NULL;10007;8949;221;154;4;774;538;236;24;2;2808;1403;985;63;11;289;279;NULL;6;NULL;3276;1392;NULL;25;NULL;246;103;NULL;3;NULL;356;356;NULL;7;NULL;1411;1097;266;30;3;20693;17633;1395;500;27;39139;24454;4565;734;72;5548;4983;402;185;11;36417;17294;3757;606;23;14200;10156;2749;379;8;25942;19293;2955;831;54;4576;4282;NULL;185;NULL;63;63;NULL;2;3;401;401;NULL;33;NULL;1981;1981;NULL;67;NULL;15214;13099;1682;304;9;6563;5615;917;117;12
DZ348;2012;Hof/S FH;2;3200;91;3017;442;NULL;NULL;NULL;NULL;246;168;0;0;0;841;754;87;NULL;0;0;111;18;55344;3509;1993;129562;NULL;NULL;NULL;NULL;5741;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9494;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;30;0;1;31043;143;15168;111;15168;0;0;0;NULL;0;8063;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3294;1151;0;0;215;0;3509;1151;193719;193719;64157;NULL;0;NULL;1365;NULL;NULL;0;0;0;NULL;NULL;NULL;NULL;NULL;157672;0;0;NULL;56618;30535;0;26083;NULL;2818;NULL;NULL;NULL;286466;NULL;82;1371;NULL;NULL;NULL;NULL;250273;NULL;NULL;NULL;NULL;NULL;NULL;2887;3109;1;0;0;0;2778;2832;1;0;0;0;0;449;0;0;0;0;NULL;NULL;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;7.5;3.5;3;0.00;0.00;0.00;0.00;7.25;19;2;0;1;0;1;143;55344;NULL;193719;6.5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
EL039;2012;Ilmenau UB;2;6898;536;7637;1587;NULL;NULL;NULL;NULL;297;68;30;3;15;8182;5828;495;NULL;684;1175;602;86;606980;6968;1545;436996;33356;221;0;0;34304;1403;624;51305;0;0;0;0;0;0;0;0;4213;135;0;98;166;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;4044;134;0;98;12383;3;0;193;183;0;0;0;11656;1;0;158;544;2;0;35;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32781;3569;13;227391;NULL;NULL;NULL;NULL;NULL;2003;173;13;563;185;4;0;217152;762;206616;397;206458;1;158;2;160;44;22886;16691;3179;270672;595;NULL;NULL;5;1648;0;6248;3214;0;0;858;360;7106;3574;952293;941950;499846;NULL;0;NULL;10343;35410;4929;0;0;0;2211541;0;0;3199244;2848020;30000;26684;39736;2914440;227725;96957;NULL;130768;0;13116;61259;NULL;15325;314603;305653;193;1976;NULL;NULL;NULL;NULL;955662;57563;28100;187969;NULL;NULL;NULL;6981;6005;100;9;52;0;4604;5230;84;7;32;0;2089;2114;18;0;29;0;592;1131;12;0;0;0;0;13689;NULL;NULL;14265;14265;42.12;16.88;18.49;6.75;0.51;NULL;0.25;86;279;0;0;0;0;0;0;0;0;0;0.00;0;66432;9423;15172;325;52;1309;1093;217;36;1;1164;1164;0;28;1;0;0;0;0;0;534;417;116;13;0;2616;1710;906;63;3;1021;790;230;32;1;106809;48208;31078;1213;92;55175;31286;7787;288;50;22849;6;105;0;3;75004;11753;40445;255;42;74980;28297;8983;704;23;106438;7275;8428;161;10;57446;2513;15652;45;5;0;0;0;0;0;9116;2961;6155;62;3;20449;6502;5402;107;6;75581;9493;16941;208;20;74538;13827;34979;250;30;150397;31248;11432;515;15;0;0;0;0;0;0;0;0;0;0;9838;173;3151;4;6;302;246;40;9;1;0;0;0;0;0;0;0;0;0;0;1252;907;213;81;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806;662;120;16;1;373;358;15;18;1
DZ233;2012;Ingolstadt TH;1;4445;117;5251;1025;NULL;NULL;NULL;NULL;312;126;0;0;0;1136;910;66;NULL;32;19;195;21;71610;4879;362;215156;NULL;NULL;NULL;NULL;16654;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105244;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;26;1;0;162158;220;35479;170;35479;0;0;4;NULL;2;15744;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4162;NULL;0;0;717;NULL;4879;NULL;379978;377313;169441;NULL;0;NULL;2664;22863;5834;0;0;5090;313641;112462;3609;832553;832553;240973;0;9558;842111;93655;52373;NULL;40399;NULL;4754;2314;NULL;NULL;208193;NULL;853;4131;NULL;NULL;NULL;NULL;NULL;NULL;3843;NULL;NULL;NULL;NULL;1733;7982;3;4;0;0;1654;7978;3;4;0;0;87;276;0;0;0;0;0;0;0;0;0;0;0;4874;4874;0;4874;4874;8;4.75;3.25;0.00;1;0.00;0.00;12;92;1;1;0;0;0;220;71610;15744;379978;8;313641;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AT003;2012;Innsbruck UB;7;30490;1742;25002;5528;NULL;NULL;NULL;NULL;355;99;57;17;7;23404;15105;1044;NULL;958;6297;1312;205;3500000;41282;40517;1536502;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2315;0;NULL;NULL;500;NULL;NULL;NULL;75647;63;8;21945;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;25210;233;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1323;6;0;4830;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;16;NULL;NULL;NULL;NULL;NULL;NULL;NULL;265602;11027;3;1065396;NULL;NULL;NULL;NULL;NULL;3707;304;0;NULL;91;11;6;674285;5034;744710;3186;744710;NULL;NULL;10;1118;363;18725;17396;10655;2837100;7285;NULL;NULL;87;20689;527;26809;11114;3668;142;11107;753;41584;12009;5654343;5583957;3909781;NULL;0;NULL;70386;467692;175269;1838;27686;0;6357731;116404;0;12596170;12108863;NULL;171721;327996;12608580;761576;431773;5072;329803;0;63738;109608;NULL;NULL;1825020;NULL;672;7013;NULL;NULL;NULL;NULL;4884702;397076;99672;1137579;457100;NULL;NULL;9560;9085;NULL;NULL;NULL;NULL;8961;6104;NULL;NULL;NULL;NULL;4286;868;NULL;NULL;NULL;NULL;40;0;NULL;NULL;NULL;NULL;158;68316;31722;NULL;NULL;NULL;124.33;38.22;60.61;25.5;4.43;NULL;0.00;17;458;0;0;0;0;0;0;0;0;0;0.00;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
BF931;2012;Jade HSB;3;6628;256;10823;4481;NULL;NULL;NULL;NULL;246;58;11;2;2;2789;2086;175;NULL;115;344;279;51;181764;5313;2245;261950;4922;190;0;0;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;NULL;8;0;973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;8;0;973;2237;0;0;0;692;0;0;0;0;0;0;0;1545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13822;1863;5;202985;NULL;NULL;NULL;NULL;NULL;41;2;0;70;133;0;3;110190;508;61167;340;61167;0;0;1;131;8;28364;23757;3504;23092;0;3039;48;137;8826;0;4865;2000;0;0;608;7;5473;2007;469588;464007;202434;NULL;0;NULL;5482;80578;42742;0;0;0;701718;29195;3282;1284361;1142004;448634;127011;24741;1293756;142296;46842;NULL;95454;0;2643;8521;NULL;NULL;234029;58290;162;2035;NULL;NULL;NULL;NULL;NULL;6782;5432;22786;102934;NULL;NULL;1281;1316;6;0;0;0;795;1059;4;0;0;0;98;273;0;0;0;0;0;5;0;0;0;0;0;5937;865;0;190;5937;14.49;5.49;7;0.00;3;0.00;2.2;12.25;94;3;0;2;1;0;508;181764;28364;469588;14.49;627212;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
FA724;2012;Jena FH;1;4861;239;19099;12551;NULL;NULL;NULL;NULL;249;50;NULL;5;1;3800;2640;NULL;NULL;340;820;300;80;313684;2817;2286;199157;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;29824;658;1386;7;448;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;29368;657;1386;0;79319;2;36;0;327;1;36;0;72970;0;0;0;6022;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5623;59;2;62667;NULL;NULL;NULL;NULL;NULL;5456;26;0;342;51;0;2;61858;385;146294;292;146294;0;0;1;698;0;9038;2333;2333;15968;0;1299;48;0;0;0;1777;17;0;0;1652;42;3429;59;284356;277799;78635;NULL;0;NULL;5402;NULL;3196;0;1155;0;730299;11347;0;NULL;1060949;0;0;59352;1120301;268297;146069;0;122228;0;650;9263;NULL;NULL;281462;NULL;182;2654;NULL;NULL;NULL;NULL;NULL;14012;4299;16336;35030;NULL;NULL;1692;1013;5;4;0;10;1258;851;4;4;0;10;272;239;0;0;0;10;0;10;0;0;0;10;0;NULL;124;33;NULL;NULL;13;8;4;1;0.00;0.00;0.25;NULL;28;1;1;0;0;0;385;313684;9038;284356;13;730299;1415;288;1090;9;5;57;57;0;3;0;6636;2179;4440;87;12;0;0;0;0;0;5240;1737;3503;71;23;11591;5056;6556;183;38;777;224;444;8;2;29181;9251;18068;233;54;10931;2811;6890;58;21;4059;33;4025;2;4;1135;1135;0;40;0;14044;8979;5065;269;20;35186;970;34217;21;26;6554;404;6150;12;3;0;0;0;0;0;1224;966;259;11;1;6453;1338;4899;36;9;24531;801;23477;18;24;21696;6611;14268;124;22;15189;2407;11479;67;18;0;0;0;0;0;0;0;0;0;0;920;0;920;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1823;1332;0;53;0;139;139;0;14;0;14;14;0;1;0;0;0;0;0;0;166;153;0;11;0;66;66;0;1;0;345;345;0;5;0;7;0;0;0;0
AE027;2012;Jena UuLB;14;20276;2012;46961;21210;NULL;NULL;NULL;NULL;343;83;55;4;4;24640;12547;1700;NULL;1381;9012;1779;350;3564318;33164;10493;1425980;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;38498;25;0;367;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;342965;229;0;8327;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;5988;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;32972;2485;0;634982;NULL;NULL;NULL;NULL;NULL;1137;149;0;1946;1905;125;0;611480;3739;496548;1959;496492;NULL;NULL;32;9127;563;34218;25128;7994;2202843;7806;NULL;NULL;26;5630;22;22051;8181;2597;1227;8797;269;33445;9677;4090742;4088914;2845631;NULL;1890;NULL;43437;346631;256469;0;0;0;8393275;0;0;12830648;12830648;0;425807;12231;13268686;664182;258659;118628;194047;92848;3514;28233;NULL;211281;2372189;NULL;429;5692;NULL;NULL;NULL;NULL;2334930;1189964;252920;NULL;NULL;NULL;NULL;17968;19064;NULL;NULL;NULL;NULL;13491;19420;NULL;NULL;NULL;NULL;2757;3760;NULL;NULL;NULL;NULL;843;1464;NULL;NULL;NULL;NULL;NULL;32622;NULL;NULL;NULL;NULL;168.4;78.42;72.47;17.5;13;NULL;11.61;98;179;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
BE203;2012;Kaiserslautern HS;4;5742;342;7991;448;NULL;NULL;NULL;NULL;246;36;NULL;15;4;NULL;NULL;NULL;NULL;0;208;129;20;107429;4996;1095;115702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1349;10;0;377;40;0;0;0;0;0;0;0;NULL;NULL;NULL;NULL;0;0;0;0;1309;10;0;377;4688;74;NULL;2585;NULL;NULL;NULL;NULL;0;0;0;0;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14884;2903;NULL;5752;NULL;NULL;NULL;NULL;NULL;6044;194;NULL;124;0;0;0;0;269;36954;181;36032;0;0;0;0;0;43;43;43;923;0;NULL;NULL;0;0;0;5090;2903;0;0;256;0;5346;2903;159912;159026;6675;NULL;0;NULL;887;15626;15307;0;0;0;NULL;0;0;175538;NULL;NULL;NULL;10720;10720;81366;NULL;NULL;NULL;NULL;6249;4142;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;958;709;0;0;0;0;795;587;0;0;0;0;0;NULL;0;NULL;0;0;0;0;0;0;0;0;0;4996;NULL;0;NULL;NULL;8.75;7.2;1.37;0.00;0.00;0.00;0.5;0.00;5;0;0;0;0;0;0;0;0;0;0.00;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
AE386;2012;Kaiserslautern UB;8;13725;490;9836;1703;NULL;NULL;NULL;NULL;296;89;27;5;3;9558;7642;578;NULL;450;888;949;64;899235;9374;5306;801067;136277;1129;385;NULL;41294;832;1457;59152;0;0;0;0;0;0;0;0;87724;775;0;NULL;1286;1;0;NULL;3010;68;0;NULL;0;0;0;0;0;0;0;0;83431;706;0;NULL;37461;54;9;NULL;522;0;9;NULL;35880;41;0;NULL;1059;13;0;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47720;3215;878;202283;NULL;NULL;NULL;NULL;NULL;394;64;3;NULL;26;0;3;142421;1201;558007;900;558007;0;0;12;NULL;52;22580;12688;5857;322495;NULL;3895;323;576;NULL;NULL;6180;3727;0;0;4023;64;10203;3791;1403661;1375991;574925;NULL;0;NULL;27670;45195;9050;0;0;0;2550927;42872;0;4042655;4054160;0;15571;37016;4106747;277895;103690;19546;174205;0;5758;9556;NULL;72072;849321;NULL;114;912;NULL;NULL;NULL;NULL;32329475;NULL;33612;412123;NULL;NULL;NULL;6858;7392;6;28;0;16;6332;6621;17;33;0;16;2323;2235;0;14;0;16;0;0;0;0;0;0;0;10658;1517;12450;654;7557;52.49;35.13;10.36;7;0.00;0.00;5.32;72.78;121;0;0;0;0;0;0;0;0;0;0.00;0;39359;5454;16418;117;76;11089;8723;983;136;3;20471;10639;8450;187;11;26;26;0;1;0;7879;2882;3614;86;39;14642;8307;4953;230;38;15511;8070;6059;195;37;132009;26127;33995;485;87;17967;8356;8229;98;39;3706;73;3633;3;9;153101;13721;124641;285;112;100856;10441;11537;327;17;187857;9625;112188;153;22;168099;15419;63834;156;19;1222;1222;0;21;0;168610;31591;32620;620;4;1173;0;1173;0;2;11104;97;1107;3;8;83629;18170;24705;294;54;88187;4472;32572;90;26;59199;18848;18386;178;90;221;37;184;1;1;43998;14503;24252;171;65;31811;17187;9381;175;61;386;386;0;3;0;8034;4078;3956;66;25;2961;2961;0;39;0;402;0;402;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1741;1173;568;35;11;4742;471;271;15;9
